movieId,tags
7932,"['Amtrak', 'Homeless', 'independent', 'New York', 'Sundance award winner', 'Train']"
7934,['psychology']
7936,['austere']
7981,['police']
7983,['show business']
8011,['politics']
8014,['In Netflix queue']
8019,['remade']
8033,['In Netflix queue']
8094,['In Netflix queue']
8153,['Van Gogh']
8167,['swashbuckler']
8183,['In Netflix queue']
8188,['Not available from Netflix']
8190,['In Netflix queue']
8191,['Anne Boleyn']
8197,['In Netflix queue']
8207,['assassination']
8228,['heist']
8235,['Clock']
8266,['Prince']
8275,['In Netflix queue']
8335,['heartbreaking']
8337,['military']
8338,"['convent', 'religion']"
8341,['Dickens']
8360,['ogres']
8366,"['pregnancy', 'religion']"
8368,"['Magic', 'Wizards']"
8375,['politics']
8376,['high school']
8379,['In Netflix queue']
8382,['death']
8424,['divorce']
8446,['World War II']
8463,['deafness']
8464,"['food', 'McDonalds']"
8477,['post-apocalyptic']
8507,['circus']
8530,['Ireland']
8533,"['memory loss', 'romance', 'sad']"
8580,"['fairy tales', 'In Netflix queue']"
8607,['In Netflix queue']
8609,['In Netflix queue']
8622,"['politics', 'terrorism']"
8636,['Doc Ock']
8638,['generation X']
8641,"['hilarious', 'Steve Carell', 'Will Ferrell', 'stupid', 'awesome', 'comedy', 'Will Ferrell']"
8645,"['drugs', 'immigrants']"
8695,['court']
8714,['Cole Porter']
8754,['Oscar (Best Actress)']
8765,['In Netflix queue']
8783,"['Atmospheric', 'good soundtrack', 'M. Night Shyamalan']"
8784,['psychology']
8796,['Rome']
8809,['Australia']
8827,['Stand Up']
8838,['In Netflix queue']
8874,['zombies']
8875,"['alcoholism', 'marriage']"
8879,"['Agatha Christie', 'Oscar (Best Supporting Actress)', 'train']"
8880,['disability']
8914,['time travel']
8920,['Oscar (Best Actress)']
8938,"['parenthood', 'psychology']"
8943,['stage']
8949,['wine']
8950,"['Christian Bale', 'creepy', 'powerful ending', 'psychology', 'schizophrenia', 'twist ending', 'psychology']"
8951,['abortion']
8957,"['brutal', 'clever', 'Disturbing', 'great ending', 'mindfuck', 'surprise ending', 'suspense']"
8958,['biopic']
8961,"['Disney', 'superhero', 'animation', 'Samuel L. Jackson']"
8970,['Peter Pan']
8979,['Hearst']
8983,['martial arts']
8998,['In Netflix queue']
9010,['cruel characters']
9018,['journalism']
25753,['gold']
25771,"['mindfuck', 'surreal', 'surrealism']"
25825,['revenge']
25841,['show business']
25855,['In Netflix queue']
25865,['In Netflix queue']
25886,['made me cry']
25940,['mirrors']
25952,['In Netflix queue']
26085,['Not available from Netflix']
26131,['In Netflix queue']
26151,['donkey']
26242,['In Netflix queue']
26662,['anime']
26717,"['boring', 'psychedelic', 'symbolic']"
26776,['In Netflix queue']
27020,"['drugs', 'lesbian']"
27156,"['anime', 'end of the world', 'epic', 'mecha', 'psychology']"
27660,"['animation', 'anime', 'cyberpunk', 'dark', 'Matrix', 'sci-fi']"
27706,"['dark comedy', 'Jim Carrey', 'meryl streep', 'quirky', 'stylized']"
27731,['In Netflix queue']
27741,['In Netflix queue']
27773,"['bizarre', 'claustrophobic', 'depressing', 'disturbing', 'hallucinatory', 'paranoid', 'surreal', 'twisted']"
27790,"['religion', 'saints']"
27808,"['Adam Sandler', 'family', 'sweet']"
27820,"['Animal movie', 'camels']"
27831,"['British gangster', 'confusing', 'daniel craig', 'Exquisite plotting.', 'organized crime', 'stylish', 'Tom Hardy']"
27834,['fatherhood']
27838,['revenge']
27878,['India']
27882,['surfing']
30707,['boxing']
30749,['genocide']
30793,['roald dahl']
30810,"['heartwarming', 'off-beat comedy', 'quirky', 'trippy', 'visually appealing', 'whimsical']"
30812,"['biopic', 'Howard Hughes', 'movie business']"
30820,['child abuse']
30822,['busniess']
30825,"['Ben Stiller', 'Robert De Niro']"
30850,['Shakespeare']
30892,"['Animation', 'Documentary', 'Henry Darger']"
31030,['motherhood']
31437,['orphans']
31658,"['anime', 'fantasy world', 'Hayao Miyazaki', 'Studio Ghibli', '06 Oscar Nominated Best Movie - Animation', 'In Netflix queue']"
31903,['marriage']
31923,['In Netflix queue']
32160,['In Netflix queue']
32371,['In Netflix queue']
32582,"['birds', 'parrots']"
32584,['fatherhood']
32587,['cult']
33154,"['business', 'money', 'scandal']"
33162,"['David Thewlis', 'Eva Green', 'Liam Neeson', 'Orlando Bloom']"
33166,['racism']
33493,"['space', 'space opera']"
33660,"['boksdrama', 'boxing']"
34150,"['Chris Evans', 'comic book', 'heroine in tight suit', 'Jessica Alba', 'sexy female scientist', 'superhero']"
34162,['stiller']
34271,['hip hop']
34323,['Rob Zombie']
34359,['pregnancy']
34405,"['predictable', 'Firefly']"
34437,['In Netflix queue']
34482,['In Netflix queue']
34528,['pregnancy']
34542,"['Animal movie', 'bears']"
35015,"['Animal movie', 'In Netflix queue']"
35836,"['BEST PICTURE', 'classic', 'hilarious', 'steve carell']"
36517,"['Africa', 'business', 'politics']"
36527,['mathematics']
36529,['wapendrama']
36535,['In Netflix queue']
37240,['In Netflix queue']
37384,['restaurant']
37729,"['gothic', 'helena bonham carter', 'Johnny Depp', 'Tim Burton', 'visually appealing', 'animation', '06 Oscar Nominated Best Movie - Animation']"
37733,['In Netflix queue']
37736,['Dickens']
37741,['Truman Capote']
38038,"['06 Oscar Nominated Best Movie - Animation', 'Aardman']"
38061,"['black comedy', 'clever', 'fast-paced dialogue', 'good dialogue', 'Robert Downey Jr.', 'witty', 'In Netflix queue']"
38798,['sisters']
38886,['divorce']
39234,"['courtroom drama', 'In Netflix queue']"
39292,"['In Netflix queue', 'journalism', 'McCarthy hearings', 'Morrow']"
40278,"['Jake Gyllenhaal', 'Modern war']"
40491,['depression']
40583,['In Netflix queue']
40629,['In Netflix queue']
40815,"['Magic', 'Wizards']"
40819,['Johnny Cash']
40955,['transvestite']
41566,['C.S. Lewis']
41569,['big budget']
41997,['In Netflix queue']
42002,['In Netflix queue']
42422,['love']
42632,['brutality']
42740,['In Netflix queue']
44665,['twist ending']
44889,['satire']
45447,"['adventure', 'Audrey Tautou', 'conspiracy theory', 'Mystery', 'Paris', 'Tom Hanks', 'treasure hunt']"
45499,"['Halle Berry', 'Hugh Jackman']"
45730,"['bad', 'disappointing', 'faerie tale', 'fairy tale', 'far fetched', 'M. Night Shyamalan', 'Paul Giamatti']"
45880,"['cinematography', 'lyrical']"
46723,"['Brad Pitt', 'cate blanchett', 'multiple storylines', 'social commentary']"
46972,"['Ben Stiller', 'Robin Williams']"
46976,"['emma thompson', 'Maggie Gyllenhaal', 'modern fantasy', 'romance', 'surreal', 'Will Ferrell']"
47610,"['costume drama', 'Edward Norton', 'magic', 'Paul Giamatti']"
48394,"['atmospheric', 'bittersweet', 'visually appealing']"
48516,"['way too long', 'Leonardo DiCaprio', 'suspense', 'twist ending', 'undercover cop', 'atmospheric', 'Jack Nicholson', 'Leonardo DiCaprio', 'Martin Scorsese', 'suspense']"
48698,['the catholic church is the most corrupt organization in history']
48780,"['ummarti2006', 'atmospheric', 'enigmatic']"
49130,['Marion Cotillard']
49530,"['Africa', 'corruption', 'Jennifer Connelly', 'justice', 'Leonardo DiCaprio']"
50872,"['a clever chef rat', 'inspirational', 'clever', 'inspirational']"
51255,['british comedy']
52287,['Something for everyone in this one... saw it without and plan on seeing it with kids!']
52604,"['Anthony Hopkins', 'courtroom drama', 'twist ending']"
52712,"['HORRIBLE ACTING', 'interesting']"
52885,['dreamlike']
53127,"['based on a play', 'conspiracy theory', 'creepy', 'Insanity', 'paranoia', 'PTSD']"
53464,"['bad acting', 'bad jokes', 'bad plot', 'Chris Evans', 'Jessica Alba', 'Marvel', 'sexy female scientist']"
53468,['zombies']
54286,"['assassin', 'assassin-in-training (scene)', 'espionage', 'Robert Ludlum']"
54503,"['friendship', 'high school', 'Michael Cera', 'nerds', 'self discovery', 'shenanigans', 'virginity']"
54997,['Christian Bale']
55167,['anime']
55290,"['Casey Affleck', 'great performances', 'twist']"
55721,['Favelas']
55765,"['corruption', 'Denzel Washington', 'mafia', 'organized crime']"
56174,"['alone in the world', 'apocalypse', 'based on a book', 'last man on earth', 'plot holes', 'Post apocalyptic', 'post-apocalyptic', 'religion', 'vampire']"
56367,"['Michael Cera', 'notable soundtrack', 'pregnancy', 'teenage pregnancy', 'witty']"
56782,"['atmospheric', 'cerebral', 'character study', 'gritty', 'intense', 'long shots', 'morality', 'visually appealing']"
57502,"['abstract', 'dark', 'psychedelic', 'surreal']"
57669,"['black comedy', 'Colin Farrell', 'dark comedy', 'drugs', 'friendship', 'irreverent', 'Ralph Fiennes', 'stylized']"
58047,"['Rachel Weisz', 'Ryan Reynolds']"
58295,"['heist', 'robbery', 'small time criminals']"
58301,"['dark humor', 'dark', 'dark humor', 'intelligent', 'thought-provoking']"
58559,"['psychology', 'superhero', 'dark', 'gritty']"
59103,"['jackie chan', 'kung fu']"
59141,['movies about movies']
59501,"['fantasy', 'lion', 'narnia', 'Tilda Swinton']"
60069,"['last man on earth', 'love story', 'Post apocalyptic', 'social commentary']"
60074,"['bad script', 'Charlize Theron', 'Will Smith']"
60126,"['Anne Hathaway', 'Steve Carell']"
60516,['enjoyable']
60756,"['funny', 'Highly quotable', 'will ferrell', 'comedy', 'funny', 'will ferrell', 'funny', 'will ferrell']"
60950,['threesome']
61024,"['comedy', 'James Franco', 'Seth Rogen', 'Stoner Movie']"
61323,"['dark comedy', 'Brad Pitt', 'Coen Bros', 'Coen Brothers', 'dark comedy', 'espionage', 'George Clooney', 'John Malkovich', 'satire', 'twists & turns', 'weird']"
62336,"['2D animation', 'cult film', 'stylish', 'surreal']"
62434,"['Seth Rogen', 'Sexual Humor']"
63062,['emotional']
63992,"['audience intelligence underestimated', 'boring', 'chick flick', 'overrated', 'Teen movie']"
64034,"['childish naivity', 'friendship']"
66097,"['claymation', 'creepy', 'dark', 'dark fairy tale', 'Surreal', 'Tim Burton']"
66934,"['joss whedon', 'Nathan Fillion', 'Neil Patrick Harris', 'parody']"
67087,"['Andy Samberg', 'bromance', 'bromantic', 'comedy', 'Jaime Pressly', 'Jason Segel', 'masculinity', 'Paul Rudd']"
67695,['Seth Rogen']
68157,"['black comedy', 'Brad Pitt', 'Christoph Waltz', 'Quentin Tarantino', 'satire']"
68237,"['2001-like', 'Sci-fi', 'solitude']"
68319,"['comic book', 'bad plot', 'comic book', 'hugh jackman', 'Ryan Reynolds', 'too many characters']"
68358,"['future', 'lack of development', 'lack of story', 'quick cuts', 'sci-fi', 'Simon Pegg', 'space', 'space travel', 'time travel']"
68791,"['artificial intelligence', 'bad acting', 'bad plot', 'bad script', 'Christian Bale', 'FIGHTING THE SYSTEM', 'franchise', 'new composer', 'post-apocalyptic', 'robots', 'sci-fi', 'sequel']"
68848,"['Adrien Brody', 'con artists', 'funny', 'interesting characters', 'Mark Ruffalo', 'Rachel Weisz']"
68945,['Recap']
68954,"['adventure', 'Bechdel Test:Fail', 'cartoon', 'children', 'computer animation', 'divorce', 'dogs', 'dreams', 'Pixar', 'bittersweet', 'emotional', 'heartbreaking', 'touching']"
69122,"['casino', 'comedy', 'funny', 'hotel', 'Las Vegas']"
69481,['war']
69526,"['bad plot', 'Michael Bay', 'needed more autobots', 'plot holes', 'ridiculous', 'Shia LaBeouf', 'stop using useless characters for filler']"
69757,"['artistic', 'Funny', 'humorous', 'inspiring', 'intelligent', 'quirky', 'romance', 'Zooey Deschanel']"
70286,['intelligent sci-fi']
71494,['Narrative pisstake']
71535,"['Bill Murray', 'dark comedy', 'Emma Stone', 'funny', 'Jesse Eisenberg', 'Woody Harrelson']"
71899,"['bittersweet', 'black comedy', 'character study', 'dark comedy', 'friendship', 'loneliness', 'mental illness', 'philosophical', 'poignant', 'quirky', 'sad', 'sweet', 'touching']"
72224,['bad humor']
72998,"['bad science', 'futuristic', 'graphic design', 'James Cameron', 'military', 'poor dialogue', 'sci-fi', 'superficial plot', 'unoriginal', 'white guilt', 'beautiful scenery', 'graphic design', 'music', 'politics', 'romance', 'thought-provoking', 'too long', 'visually stunning']"
74458,"['insanity', 'Leonardo DiCaprio', 'Martin Scorsese', 'plot twist', 'psychological', 'Psychological Thriller', 'thought-provoking']"
74791,"['surreal', 'whimsical']"
79132,"['action', 'alternate reality', 'Leonardo DiCaprio', 'sci-fi', 'thought-provoking', 'visually appealing', 'dreamlike', 'surreal', 'visually appealing', 'big budget', 'clever', 'complicated', 'dead wife', 'great soundtrack', 'heist', 'intellectual', 'mindfuck', 'philosophy', 'psychological', 'psychology', 'suspense', 'thought-provoking', 'cerebral', 'dreamlike', 'philosophy', 'thought-provoking']"
79702,"['geeky', 'Michael Cera', 'stylized', 'video games']"
80463,"['good dialogue', 'loneliness', 'witty']"
80489,"['crime', 'FBI', 'romance', 'too much love interest']"
80834,"['adventure', 'animation', 'fantasy']"
80906,"['business', 'corruption', 'economics', 'investor corruption', 'politics', 'truth']"
81158,['american idolatry']
81562,['stranded']
81591,"['alter ego', 'atmospheric', 'creepy', 'horror', 'obsession', 'surreal']"
82242,['male nudity']
82459,"['atmospheric', 'Coen Brothers', 'Jeff Bridges', 'Matt Damon', 'predictable']"
82461,"['action choreography', 'Horrid characterisation', 'Poor plot development', 'sequel', 'soundtrack']"
83134,['black comedy']
85565,['Comedy']
87430,"['audience intelligence underestimated', 'CGI', 'cheesy', 'comic book', 'DC', 'DC Comics', 'Ryan Reynolds', 'space', 'superhero']"
88094,"['britpop', 'indie record label', 'music']"
88405,"['comedy', 'funny', 'happy ending', 'HOT actress', 'Justin Timberlake', 'Mila Kunis', 'New York City', 'romance', 'sex']"
89745,"['Captain America', 'silly', 'superhero', 'superhero team', 'fun', 'great humor', 'visually appealing']"
89774,"['Boxing story', 'MMA', 'Tom Hardy']"
90439,"['bank', 'big corporations', 'business', 'corruption', 'financial crisis', 'Kevin Spacey', 'realistic', 'suspense', 'Wall Street']"
90769,"['celebrity fetishism', 'mediacentralism', 'system holism']"
91500,['ending']
91529,"['Anne Hathaway', 'Christian Bale', 'Christopher Nolan', 'comic book', 'great ending', 'Morgan Freeman', 'political commentary', 'superhero']"
92259,"['emotional', 'sexuality']"
94959,['quirky']
95067,['interesting scenario']
95441,['crude humor']
95558,"['Beautiful', 'emotional', 'poetic']"
96079,"['beautiful cinematography', 'beautifully filmed', 'cinematography']"
96084,"['city politics', 'italy', 'political right versus left']"
96861,"['Istanbul', 'Liam Neeson', 'predictable', 'Turkey', 'unnecessary sequel']"
97304,"['cia', 'politics', 'Thrilling']"
97938,"['cinematography', 'India', 'surreal']"
98809,"['Action', 'Myth']"
98961,"['Afghanistan', 'American propaganda', 'assassination', 'military', 'terrorism']"
99114,"['action', 'Christoph Waltz', 'funny', 'good soundtrack', 'Great performances', 'Humour', 'Leonardo DiCaprio', 'Quentin Tarantino', 'Samuel L. Jackson', 'Soundtrack', 'western', 'Soundtrack']"
99764,"['moving', 'philosopical', 'surreal', 'weird']"
99917,"['artistic', 'artsy', 'atmospheric', 'Beautiful', 'dreamlike', 'existentialism']"
100083,"['embarassing scenes', 'offensive', 'R language', 'sarcasm', 'satire']"
101142,"['animation', 'funny', 'stone age']"
102007,['animation']
102903,"['illusions', 'overcomplicated', 'predictable', 'stupid ending']"
103042,"['Amy Adams', 'superhero']"
104218,['Adam Sandler']
104841,"['cliche characters', 'long shots', 'predictable', 'Simple', 'slow action', 'visually appealing']"
104863,"['daniel radcliffe', 'zoe kazan']"
104875,['quirky']
104879,"['absorbing', 'acting', 'atmospheric', 'Hugh Jackman', 'Jake Gyllenhaal', 'morality', 'mystery', 'thriller']"
104944,"['emotional', 'feel-good', 'heartwarming', 'mental illness', 'touching']"
105504,"['hostage', 'ocean', 'suspense', 'suspense', 'tense']"
106100,"['Jared Leto', 'social commentary', 'uplifting']"
106489,"['adventure', 'fantasy', 'Tolkien', 'too long']"
106766,"['atmospheric', 'cinematography', 'depressing', 'funny']"
106782,"['drugs', 'Leonardo DiCaprio', 'Martin Scorsese', 'Stock Market', 'Wall Street']"
107348,"['comedy', 'Steve Carell', 'stupid but funny', 'will ferrell']"
107406,['fatalistic']
108190,"['anti-intellectual', 'bad writing', 'dystopia', 'new society', 'plot holes', 'predictable', 'scifi', 'unintelligent']"
108932,"['cheeky', 'clever', 'colorful', 'feel-good', 'fun', 'imaginative', 'quirky']"
109487,"['black hole', 'sci-fi', 'time-travel', 'Christopher Nolan', 'sci-fi', 'time-travel', 'bad dialogue', 'philosophical issues', 'thought-provoking', 'visually appealing']"
111364,['Creature Feature']
111743,"['Charlize Theron', 'Liam Neeson', 'Seth MacFarlane', 'witty']"
112421,"['adorable', 'black comedy', 'Eccentric', 'introspection', 'mental illness', 'quirky']"
112515,"['atmospheric', 'dark', 'Metaphorical', 'psychological']"
112552,"['passion', 'psychological', 'suspense', 'jazz', 'music', 'tense', 'inspirational', 'inspiring', 'intense']"
112556,"['annoying', 'Stupid ending']"
112852,"['funny', 'Great Visuals', 'humorous', 'unlikely hero']"
113705,['bittersweet']
114180,"['action', 'dystopia', 'plot holes', 'post-apocalyptic', 'survival', 'thriller', 'unexplained', 'weak plot']"
114627,"['atmospheric', 'bizzare', 'eerie', 'symbolism']"
115149,"['dark hero', 'gun-fu', 'Keanu Reeves', 'Revenge', 'secret society', 'stylish', 'action', 'killer', 'widows/widowers']"
115617,"['animation', 'kids', 'robots', 'feel-good', 'fun family movie', 'very funny']"
116797,"['inspirational', 'intelligent']"
116897,"['black comedy', 'dark comedy', 'dark humor', 'ironic', 'multiple short stories', 'short stories']"
117877,"['philosophical', 'trippy']"
117887,['heartwarming']
118696,['hope']
118784,"['documentary', 'music industry', 'remix culture']"
118985,['painter']
119141,"['bloody', 'bromance', 'comedy', 'funny', 'James Franco', 'Seth Rogen']"
119145,['slick']
120635,"['action', 'murder', 'police']"
122882,"['beautiful', 'cinematography', 'visually appealing']"
122912,"['comic book', 'Dr. Strange', 'Great villain', 'Guardians of the Galaxy', 'Marvel', 'MCU', 'Robert Downey Jr.', 'Thanos', 'Thor', 'Visually stunning', 'Dark', 'emotional', 'Sad', 'Visually appealing', 'Visually stunning']"
122916,"['awesome', 'humor', 'quirky', 'unconventional', 'white guilt']"
122918,['fun']
122922,['visually appealing']
126548,"['funny', 'high school']"
127172,"['film history', 'poetic', 'representation of children']"
127298,"['depressing', 'understated']"
128360,"['characters', 'Dialogue', 'humor', 'Kurt Russell', 'Quentin Tarantino', 'Samuel L. Jackson', 'tension building', 'violent', 'Western']"
134130,['smart']
134170,"['funny', 'ridiculous', 'silly']"
135133,"['dystopia', 'Jennifer Lawrence', 'love story', 'nonsense', 'politics', 'rebellion', 'revolution']"
135518,"['Ben Kingsley', 'ethics', 'immortality', 'ryan reynolds']"
135536,"['Bad story', 'Bad writing', 'Batman', 'Ben Affleck', 'comic book', 'dc comics', 'good soundtrack', 'Harley Quinn', ""Harley Quinn's ass"", 'Horrible directing', 'Jared Leto', 'Joker', 'lack of plot', 'Margot Robbie', 'Poor story', 'poorly paced', 'superhero', 'visually appealing', 'Will Smith']"
136864,"['action', 'batman', 'ben affleck', 'dark', 'dc comics', 'Gal Gadot', 'superhero', 'superman', 'wonderwoman']"
138036,"['slick', 'stylish']"
139385,"['leonardo DiCarpio', 'survival', 'tom hardy', 'visually appealing', 'cinematography', 'visually appealing', 'Visually Striking']"
139644,"['atmospheric', 'tension']"
140174,"['moving', 'touching']"
141890,['Moving']
143367,"['contemplative', 'philosophical', 'thought-provoking', 'tragic']"
144210,"['dumpster diving', 'Sustainability']"
148626,"['funny', 'interesting', 'Witty']"
148881,"['Existential', 'surreal']"
152077,"['creepy', 'suspense']"
152711,"['Cambodia', 'crime', 'human rights', 'murder', 'procedural']"
153070,['nightmare']
155288,"['suspense', 'thought-provoking']"
156371,"[""80's""]"
156605,"['quirky', 'sweet', 'understated']"
158872,"['Crude humor', 'mindfuck', 'sarcasm', 'satire', 'Vulgar']"
158966,"['building a family', 'creative', 'freedom', 'good writing', 'individualism', 'Viggo Mortensen']"
161634,['intense']
164179,"['beautiful visuals', 'Cerebral', 'cinematography', 'good cinematography', 'smart', 'thought-provoking', 'visually appealing']"
164909,"['Bittersweet', 'visually appealing']"
167746,"['funny', 'heartwarming']"
168248,"['action', 'dark hero', 'gun tactics', 'hitman', 'Keanu Reeves', 'organized crime', 'secret society', 'Heroic Bloodshed']"
168252,"['dark', 'emotional', 'gritty', 'heartbreaking', 'predictible plot']"
170945,"['paranoia', 'Suspenseful']"
174053,"['Dystopia', 'future', 'interesting', 'jon hamm', 'thought provoking']"
174055,"['brilliant', 'inspiring', 'tense']"
176371,"['atmospheric', 'beautiful', 'cinematography', 'dark', 'dreamlike', 'existentialism', 'moody', 'philosophical']"
176419,"['allegorical', 'uncomfortable', 'unsettling']"
179401,"['Action', 'Comedy', 'Dwayne Johnson', 'funny']"
180031,"['atmospheric', 'dreamlike']"
180985,['bad music']
183611,"['Comedy', 'funny', 'Rachel McAdams']"
184471,"['adventure', 'Alicia Vikander', 'video game adaptation']"
187593,"['Josh Brolin', 'Ryan Reynolds', 'sarcasm']"
187595,"['Emilia Clarke', 'star wars']"
193565,"['anime', 'comedy', 'gintama', 'remaster']"
